id,object_location,object_type,title,description,caption,author_name,author_last_initial,author_avatar,author_department,subjects
1,dh-test.jpg,image,"Test Image","This is just a test image","Test image, ignore","Dave","T","dave-t.png","Digital Scholarship","Testing"
7,https://youtu.be/sKJo9ewHDBc?si=F15ag9u-N_pK2Ilc,youtube,"Data in the Humanities","In this video, members of the Digital Scholarship Group talk about what data is and what it looks like in the humanities.","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
2,test.jpg,image,"Test Image","This is just a test image","Test image, ignore","Melanie","H",,"Digital Scholarship","Testing"
7,https://youtu.be/4jyq9g8c5co?si=V-_Iki2P7HgfO69L,youtube,"A Quick and Critical Dive into AI","Dave Thomas, Digital Scholarship Specialist and research software engineer, provides critical insights into AI. ","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
7,https://youtu.be/8JPVwK6geW8?si=HcjvezPMPAijR3sK,youtube,"Aelfric Online","Chase Hockema, MA in English, discusses his digital humanities capstone project, Ælfric Online.","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
3,test.mp4,video,"Test Video","This is just a test video","Test video, ignore","Melanie","H",,"Digital Scholarship","Testing;Digital Scholarship"
7,https://youtu.be/xXqS4DynOJE?si=ttleYoymcwTegWLp,youtube,"East India Company Trade Data","Munirmahedi Paviwala, PhD candidate in History, discusses his digital humanities capstone project, East India Company Trade Data","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
4,dh-test.jpg;test.jpg;dh-test.jpg;test.jpg,gallery,"Test Gallery","This is just a test gallery","Test gallery, ignore;Test;Test;test","Dave","T","dave-t.png","Digital Scholarship","Testing;Tests"
7,https://youtu.be/v5v2xCQPTXI?si=Cj1pAnczDiejO_t6,youtube,"The Jerusalem Temple in the First Century C.E.","Natalie Hill, PhD candidate in Theology and Education, discusses her digital humanities capstone project, The Jerusalem Temple in the First Century C.E.","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
5,https://theport.us/,direct-link,"External Link","This is an external link","Visit The Port","Dave","T","dave-t.png","Digital Scholarship","Links"
7,https://youtu.be/e6TWgn54KI4?si=RLrQh_LLgvo0CwKg,youtube,"Khedival American Soldiers","Victoria Oliviero, MA student in English, discusses her digital humanities capstone project, Khedival American Soldiers","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
6,test.mp3,audio,"Test Audio","This is just a test audio file","Test audio, ignore","Melanie","H",,"Digital Scholarship","Audio;Testing"
7,https://youtu.be/MrcOjnbvUeE?si=ELuUE7J7XSYoZI95,youtube,"Project Planning for Digital Humanities","Antonio LoPiano explains the process of creating a digital project, starting with the research question.","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
7,<h1>Hello World</h1><p>This is a test<p><ul><li>Test item 1</li><li>Test item 2</li></ul>,html,"Test HTML","This is a test HTML content","Test HTML content, ignore","Dave","T","dave-t.png","Digital Scholarship","HTML;Testing"
7,https://youtu.be/t6wAyr945po?si=XcYSRBN5CW15bf7W,youtube,"Why the Humanities?","Yuchen Xiong, a student in Boston College’s English Master of Arts and Graduate Certificate in Digital Humanities programs, talks about her choice to get a humanities degree after studying computer science.","Test YouTube video, ignore","Melanie","H",,"Digital Scholarship","Video;YouTube"
9,test.pdf,pdf,"Test PDF","This is just a test PDF file","Test PDF, ignore","Dave","T","dave-t.png","Digital Scholarship","PDF;Testing"
